text,pos,total,pos_unique
пеший полк 93-ий,"['ADJ', 'NOUN', 'ADJ']",3,2
погиб гибнут дети,"['VERB', 'VERB', 'NOUN']",3,2
задел нечаянно локтем,"['VERB', 'ADV', 'NOUN']",3,3
просыпайся веселия дочь,"['VERB', 'NOUN', 'NOUN']",3,2
мост царапал ногтем,"['NOUN', 'VERB', 'NOUN']",3,2
пехотинца бежавшего прочь,"['NOUN', 'VERB', 'ADV']",3,3
убийцы волнами всхлипывая,"['NOUN', 'NOUN', 'VERB']",3,2
лежали помосты липовые,"['VERB', 'NOUN', 'ADJ']",3,3
чесала гребнем смерть,"['VERB', 'NOUN', 'NOUN']",3,2
свои могучие власы,"['DET', 'ADJ', 'NOUN']",3,3
мошки ненужных жизней,"['NOUN', 'ADJ', 'NOUN']",3,2
напрасно хотели укусить,"['ADV', 'VERB', 'VERB']",3,2
татлин тайновидец лопастей,"['NOUN', 'NOUN', 'NOUN']",3,1
винта певец суровый,"['NOUN', 'NOUN', 'ADJ']",3,2
отряда солнцеловов,"['NOUN', 'NOUN']",2,1
паутинный дол снастей,"['ADJ', 'NOUN', 'NOUN']",3,2
железною подковой,"['ADJ', 'NOUN']",2,2
рукой мертвой завязал,"['NOUN', 'ADJ', 'VERB']",3,3
тайновиденье щипцы,"['NOUN', 'NOUN']",2,1
смотрят показал,"['VERB', 'VERB']",2,1
онемевшие слепцы,"['VERB', 'NOUN']",2,2
неслыханны вещи,"['ADJ', 'NOUN']",2,2
жестяные кистью вещи,"['ADJ', 'NOUN', 'NOUN']",3,2
табун шагов чугун слонов,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
венков бабра повесим сонно,"['NOUN', 'PRON', 'VERB', 'ADV']",4,4
скачемте вместе самы самы,"['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
хоботных тел,"['ADJ', 'NOUN']",2,2
десять ничто друзей единицы заставим,"['NUM', 'PRON', 'NOUN', 'NOUN', 'VERB']",5,4
горлинок пушкам снаряды носить,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
движеньем гражданина мира первого волка,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
похитим коней чартомлыцкого блюда,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
ученее волка первого писаря русской земли,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",6,2
прославим мертвые резцы мертвенную драку,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
шею сломим наречьям точно гусятам,"['NOUN', 'VERB', 'NOUN', 'ADV', 'NOUN']",5,3
нам наскучило га-га-га,"['PRON', 'VERB']",2,2
наденем намордник вселенной,"['VERB', 'NOUN', 'NOUN']",3,2
кусала юношей,"['VERB', 'NOUN']",2,2
пойдем около белых узких борзых хлыстами тонкие,"['VERB', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",7,4
лютики выкрасим кровью руки,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
разбитой бивни вселенной морду вселенной,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
пушкина трупов кумирных,"['NOUN', 'NOUN', 'ADJ']",3,2
пушек наделаем сна,"['NOUN', 'VERB', 'NOUN']",3,2
вещие юноши уйдут конец глупых старцев,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",6,3
болезнь возраста оснуют мировое государство,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",5,3
граждан одного возраста,"['NOUN', 'NUM', 'NOUN']",3,2
одетый плащ летучих рыб,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
нахмурил лоб суровый бог рыб,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,3
какой-то общий шум шип,"['DET', 'ADJ', 'NOUN', 'NOUN']",4,3
точно выстрел красный погреб,"['ADV', 'NOUN', 'ADJ', 'NOUN']",4,3
парусами красными огня,"['NOUN', 'ADJ', 'NOUN']",3,2
чернеют люди хлопочут,"['VERB', 'NOUN', 'VERB']",3,2
могил видением казня,"['NOUN', 'NOUN', 'NOUN']",3,1
прибой валов смерть пророчит,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
кто-то чернильницей взоров недобрый,"['PRON', 'NOUN', 'NOUN', 'ADJ']",4,3
упал плетнем смерти подняв свои ребра,"['VERB', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN']",6,4
упав башен пушек устав,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
палуба поднялась дыбы,"['NOUN', 'VERB', 'ADV']",3,3
сдержана никем,"['VERB', 'PRON']",2,2
русалки готовьте гробы,"['NOUN', 'VERB', 'NOUN']",3,2
готовьте водорослей шлем,"['VERB', 'NOUN', 'NOUN']",3,2
земли печальной вымыв,"['NOUN', 'ADJ', 'NOUN']",3,2
покройте поцелуями бледный желтый воск кости,"['VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",6,3
небе тучи человеческие плоскости,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
стаи режут синих дымов,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
люди вышли,"['NOUN', 'VERB']",2,2
белой праотцев могилы,"['ADJ', 'NOUN', 'NOUN']",3,2
смерть храпя дышле,"['NOUN', 'VERB', 'NOUN']",3,2
дрожит выбилась силы,"['VERB', 'VERB', 'NOUN']",3,2
устала пожалейте,"['VERB', 'VERB']",2,1
голос куд-кудах,"['NOUN', 'NOUN']",2,1
тяжело трудно идти,"['ADV', 'ADJ', 'VERB']",3,3
ногами вязнет черепах,"['NOUN', 'VERB', 'NOUN']",3,2
волит чугунный обод,"['VERB', 'ADJ', 'NOUN']",3,3
переехал взоров ласточки,"['VERB', 'NOUN', 'NOUN']",3,2
качнулся зверский хобот,"['VERB', 'ADJ', 'NOUN']",3,3
ударил силой тоски,"['VERB', 'NOUN', 'NOUN']",3,2
бьет тяжелою колодою,"['VERB', 'ADJ', 'NOUN']",3,3
оглупевшего зверка,"['VERB', 'NOUN']",2,2
масти красною свободою,"['NOUN', 'ADJ', 'NOUN']",3,2
наполнят чашу пусть горька,"['VERB', 'NOUN', 'PART', 'NOUN']",4,3
годы люди народы,"['NOUN', 'NOUN', 'NOUN']",3,1
убегают навсегда,"['VERB', 'ADV']",2,2
текучая вода,"['ADJ', 'NOUN']",2,2
гибком зеркале природы,"['ADJ', 'NOUN', 'NOUN']",3,2
звезды невод рыбы,"['NOUN', 'NOUN', 'NOUN']",3,1
боги призраки тьмы,"['NOUN', 'NOUN', 'NOUN']",3,1
ласок,['NOUN'],1,1
груди среди травы,"['NOUN', 'ADP', 'NOUN']",3,2
вся дыханье знойных засух,"['DET', 'NOUN', 'ADJ', 'NOUN']",4,3
деревом стояли,"['NOUN', 'VERB']",2,2
косы,['NOUN'],1,1
жмут жгут жестоких жалоб желоб,"['VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",5,3
голубыми часами,"['ADJ', 'NOUN']",2,2
закутаны медной косой,"['VERB', 'ADJ', 'NOUN']",3,3
жмут жгут медные струи,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
взор твой это хата,"['NOUN', 'DET', 'PRON', 'NOUN']",4,3
жмут веретено,"['VERB', 'NOUN']",2,2
две мачехи пряхи,"['NUM', 'NOUN']",2,2
выпил полным стаканом,"['VERB', 'ADJ', 'NOUN']",3,3
голубыми часами,"['ADJ', 'NOUN']",2,2
смотрели железную даль,"['VERB', 'ADJ', 'NOUN']",3,3
сосны ударили щит,"['NOUN', 'VERB', 'NOUN']",3,2
своей зажурчавшей хвои,"['DET', 'VERB', 'NOUN']",3,3
зажмуривши взоры старух,"['VERB', 'NOUN', 'NOUN']",3,2
жмут жгут медные косы,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
пою,['VERB'],1,1
палки бросает перун,"['NOUN', 'VERB', 'NOUN']",3,2
паря точно палка,"['NOUN', 'ADV', 'NOUN']",3,2
точки пустоты,"['NOUN', 'NOUN']",2,1
палка пустоты,"['NOUN', 'NOUN']",2,1
пышет пальбою тех пуль,"['VERB', 'NOUN', 'DET', 'NOUN']",4,3
пламенем стали полых,"['NOUN', 'VERB', 'NOUN']",3,2
палок пения пороха,"['NOUN', 'NOUN', 'NOUN']",3,1
пения пыли пены,"['NOUN', 'NOUN', 'NOUN']",3,1
пазы пузырей певучего слова,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
песне пещеры,"['NOUN', 'NOUN']",2,1
почки печени,"['NOUN', 'NOUN']",2,1
палки полые палки,"['NOUN', 'ADJ', 'NOUN']",3,2
волят пустынных полей,"['VERB', 'ADJ', 'NOUN']",3,3
слова растянули молвы,"['NOUN', 'VERB', 'NOUN']",3,2
пустынною пеной пылишь,"['ADJ', 'NOUN', 'VERB']",3,3
пузырный перун пастух пустоты,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
пестуешь пламенный порох,"['VERB', 'ADJ', 'NOUN']",3,3
пою,['VERB'],1,1
пружинной пяткою пенистых пений,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
пальцах песен,"['NOUN', 'NOUN']",2,1
пламенем пение понесся прямое прямое,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ']",5,3
прямое палка пещер пустоты,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
пернатый пустыми полями палимый пылимый,"['ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",5,2
точки пустой палимой,"['NOUN', 'ADJ', 'ADJ']",3,2
пением полых пламён,"['NOUN', 'NOUN', 'NOUN']",3,1
пением поля пузырься пламенно полый перун,"['NOUN', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN']",6,4
песня пещер песни пустот,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
пений пещеры,"['NOUN', 'NOUN']",2,1
пений пещеры,"['NOUN', 'NOUN']",2,1
пулями пятки,"['NOUN', 'NOUN']",2,1
песней палят пламени полых пещер,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
пальцах пера пустоты,"['NOUN', 'NOUN', 'NOUN']",3,1
палкой пылают почки,"['NOUN', 'VERB', 'NOUN']",3,2
прыгают пляшут,"['VERB', 'VERB']",2,1
пение первой пещеры,"['NOUN', 'ADJ', 'NOUN']",3,2
пастух пустоты,"['NOUN', 'NOUN']",2,1
пестуй пылая печени полых полей,"['ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,4
первый первый первый перун,"['ADJ', 'ADJ', 'ADJ', 'NOUN']",4,2
пещерный перун перун пещерный,"['ADJ', 'NOUN', 'NOUN', 'ADJ']",4,2
пением первый первых пещер,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
первою палкой пари,"['ADJ', 'NOUN', 'NOUN']",3,2
пушистой поре,"['ADJ', 'NOUN']",2,2
пернатым порогам,"['ADJ', 'NOUN']",2,2
пляшущей пены,"['VERB', 'NOUN']",2,2
палицей полого пения,"['NOUN', 'NOUN', 'NOUN']",3,1
порохи пламенем пой,"['NOUN', 'NOUN', 'VERB']",3,2
первые пороха пены,"['ADJ', 'NOUN', 'NOUN']",3,2
пастью пушистою пей,"['NOUN', 'ADJ', 'VERB']",3,3
печени пылом,"['NOUN', 'NOUN']",2,1
первою птицею пламени,"['ADJ', 'NOUN', 'NOUN']",3,2
полой порою порхая,"['ADJ', 'NOUN', 'VERB']",3,3
парусы перьями порешь,"['NOUN', 'NOUN', 'VERB']",3,2
порешь пашешь перо,"['VERB', 'VERB', 'NOUN']",3,2
парнем пляске пещер,"['NOUN', 'NOUN', 'NOUN']",3,1
пары пылая паров,"['NOUN', 'VERB', 'NOUN']",3,2
пламенный порох пламенный парень,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
паси пылкую почку пустую пещеру,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
падает палка,"['VERB', 'NOUN']",2,2
песни пещер,"['NOUN', 'NOUN']",2,1
песенный парень парусом пламени,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
палками пал,"['NOUN', 'VERB']",2,2
пан пашни полей,"['NOUN', 'NOUN', 'NOUN']",3,1
пухом пушистым,"['NOUN', 'ADJ']",2,2
пиров пустоты,"['NOUN', 'NOUN']",2,1
пиром пения птах,"['NOUN', 'NOUN']",2,1
первый парень,"['ADJ', 'NOUN']",2,2
поры пещерных полей,"['NOUN', 'ADJ', 'NOUN']",3,2
стань правдой поючих пещер,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
парусом песен,"['NOUN', 'NOUN']",2,1
пламенной палкой питая,"['ADJ', 'NOUN', 'VERB']",3,3
пасть пустоты,"['NOUN', 'NOUN']",2,1
пир паха паза,"['NOUN', 'NOUN', 'NOUN']",3,1
пирующий пламенем,"['VERB', 'NOUN']",2,2
праведный парень,"['ADJ', 'NOUN']",2,2
пылкий перун,"['ADJ', 'NOUN']",2,2
сегодня строгою боярыней бориса годунова,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",5,3
явились лебедь озере,"['VERB', 'NOUN', 'NOUN']",3,2
ожидал иного,"['VERB', 'ADJ']",2,2
сумел прочесть письмо зари,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
помните туземною богиней,"['VERB', 'ADJ', 'NOUN']",3,3
смотрели умно горячо,"['VERB', 'ADV', 'ADV']",3,2
косы падали вечерней голубиней,"['NOUN', 'VERB', 'ADJ', 'ADJ']",4,3
ваше смуглое плечо,"['DET', 'ADJ', 'NOUN']",3,3
это скрывались ниве,"['PRON', 'VERB', 'NOUN']",3,3
играть русалкою гуслях кос,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
это сделаться красивей,"['PRON', 'VERB', 'ADJ']",3,3
блестели медом радость ос,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
бусы золотые,"['NOUN', 'ADJ']",2,2
одели ожерельем,"['VERB', 'NOUN']",2,2
лицо глаза волос,"['NOUN', 'NOUN', 'NOUN']",3,1
укусов запятые,"['NOUN', 'VERB']",2,2
учили препинанью голос,"['VERB', 'NOUN', 'NOUN']",3,2
зная ссор весельем,"['VERB', 'NOUN', 'NOUN']",3,2
божия мать ступая колосьям,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
шагала нивам ночным,"['VERB', 'VERB', 'ADJ']",3,2
думою медленный рос,"['NOUN', 'ADJ', 'VERB']",3,3
становился иным,"['VERB', 'ADJ']",2,2
забыли знаем,"['VERB', 'VERB']",2,1
божия матерь мыла рядно,"['ADJ', 'NOUN', 'NOUN', 'ADJ']",4,2
голубь садится темя чаем,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
ищет белых мотыльков,"['VERB', 'ADJ', 'NOUN']",3,3
сосны узорное бревно,"['NOUN', 'ADJ', 'NOUN']",3,2
кувшине плещет молоко,"['NOUN', 'VERB', 'NOUN']",3,2
снежен конь нем оно,"['VERB', 'NOUN', 'PRON', 'PRON']",4,3
оно струит летний мед,"['PRON', 'VERB', 'ADJ', 'NOUN']",4,4
такие зыблемые косы,"['DET', 'ADJ', 'NOUN']",3,3
гриве бьется поймет,"['NOUN', 'VERB', 'VERB']",3,2
священные вопросы,"['ADJ', 'NOUN']",2,2
ночными именами,"['ADJ', 'NOUN']",2,2
ночей одену голоса,"['NOUN', 'VERB', 'NOUN']",3,2
нога качает стременами,"['NOUN', 'VERB', 'NOUN']",3,2
желтея смугло босая,"['VERB', 'VERB', 'VERB']",3,1
уносит властно птичий вал,"['VERB', 'ADV', 'ADJ', 'NOUN']",4,4
предков певчая река,"['NOUN', 'ADJ', 'NOUN']",3,2
ищет бледного величества,"['VERB', 'ADJ', 'NOUN']",3,3
смущенная рука,"['VERB', 'NOUN']",2,2
быль лишь разумная боль,"['NOUN', 'PART', 'ADJ', 'NOUN']",4,3
славе боге беге верам,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
олене король,"['NOUN', 'NOUN']",2,1
крали цветы собирал старовером,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
веко глазу прилежно приставив,"['NOUN', 'NOUN', 'ADV', 'VERB']",4,3
люди друг друга целуют,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
просто грызут,"['PART', 'VERB']",2,2
книга войны зрачками пылает,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
пушки ружьем разут,"['NOUN', 'NOUN', 'VERB']",3,2
потомок костомарова позднего,"['NOUN', 'NOUN', 'ADJ']",3,2
скитаясь позднего погодина,"['VERB', 'ADJ', 'NOUN']",3,3
имя прочтете мое темное среди звезд нева,"['NOUN', 'VERB', 'DET', 'ADJ', 'ADP', 'NOUN', 'NOUN']",7,5
среди клюкву смерти проливших чему имя старинное родина,"['ADP', 'NOUN', 'NOUN', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN']",8,5
имя мое страшней тревожней,"['NOUN', 'DET', 'ADJ', 'ADJ']",4,3
столе пузырька,"['NOUN', 'NOUN']",2,1
парой костей слов осторожней,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
живые пока,"['ADJ', 'ADV']",2,2
это это тихо прочтете,"['PRON', 'PRON', 'ADV', 'VERB']",4,3
ударил лоб,"['VERB', 'NOUN']",2,2
точно кисть художника дроби ком,"['ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",5,2
зеленым гробиком,"['ADJ', 'NOUN']",2,2
козырька,['NOUN'],1,1
пойду доброй старой тете,"['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
чары насморк,"['NOUN', 'NOUN']",2,1
брашна,['ADJ'],1,1
страшно,['ADJ'],1,1
смерть,['NOUN'],1,1
месяц плывучий,"['NOUN', 'ADJ']",2,2
выглянет,['VERB'],1,1
спрячется …,['VERB'],1,1
распря чу,"['NOUN', 'NOUN']",2,1
раздирает тучи,"['VERB', 'NOUN']",2,2
глянец,['NOUN'],1,1
ту одел облаком певучим,"['DET', 'VERB', 'NOUN', 'ADJ']",4,4
хлеб стол выложен щи,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
говорят голая женщина,"['VERB', 'ADJ', 'NOUN']",3,3
красива свете луны,"['ADJ', 'NOUN', 'NOUN']",3,2
голос глух лица красны,"['NOUN', 'ADJ', 'NOUN', 'ADJ']",4,2
закусывают рыжиком пьют,"['VERB', 'NOUN', 'VERB']",3,2
слюною брызжут снуют,"['NOUN', 'VERB', 'VERB']",3,2
ах скрыться,"['INTJ', 'VERB']",2,2
кроит искусно небо,"['VERB', 'ADV', 'NOUN']",3,3
лоскутьев сизых серых черных вечер,"['NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",5,2
заняты икрой …,"['VERB', 'NOUN']",2,2
небо душно пахнет сизью выменем,"['NOUN', 'ADV', 'VERB', 'NOUN', 'VERB']",5,3
полюбите пощадите,"['VERB', 'VERB']",2,1
истекаю собою вами,"['VERB', 'PRON', 'PRON']",3,2
распят степью ивами,"['VERB', 'NOUN', 'NOUN']",3,2
знал ненарекаемость возничего,"['VERB', 'NOUN', 'NOUN']",3,2
необъемность полевичего,"['NOUN', 'ADJ']",2,2
неотъемность огневичего,"['NOUN', 'ADJ']",2,2
неразъемность водяничего,"['NOUN', 'ADJ']",2,2
неувядаемость девичьего знал,"['NOUN', 'ADJ', 'VERB']",3,3
времянин,['NOUN'],1,1
времянку настиг,"['NOUN', 'VERB']",2,2
любянин,['NOUN'],1,1
создал миг,"['VERB', 'NOUN']",2,2
отряхнулся дальше лечу,"['VERB', 'ADV', 'VERB']",3,2
богу высокому славу пою,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
времянин,['NOUN'],1,1
времянкой любим,"['NOUN', 'VERB']",2,2
живностынь старого черепа,"['NOUN', 'ADJ', 'NOUN']",3,2
быстро мелькнувшая мышь,"['ADV', 'VERB', 'NOUN']",3,3
милостынь старого бреда,"['NOUN', 'ADJ', 'NOUN']",3,2
венчание царствии крыш,"['NOUN', 'NOUN', 'NOUN']",3,1
всё,['PRON'],1,1
мертвостынь старого черепа,"['NOUN', 'ADJ', 'NOUN']",3,2
скользко мелькнувшие мыши,"['ADV', 'VERB', 'NOUN']",3,3
милостынь старого бреда,"['NOUN', 'ADJ', 'NOUN']",3,2
венчание царствии крыши,"['NOUN', 'NOUN', 'NOUN']",3,1
всё,['PRON'],1,1
жарбог жарбог,"['NOUN', 'NOUN']",2,1
грезитвой мечу,"['ADJ', 'NOUN']",2,2
дола славный стаедей,"['NOUN', 'ADJ', 'NOUN']",3,2
взметни навстречу,"['VERB', 'ADV']",2,2
стаю вольных жарирей,"['NOUN', 'ADJ', 'NOUN']",3,2
жарбог жарбог,"['NOUN', 'NOUN']",2,1
волю видеть огнезарную,"['NOUN', 'VERB', 'ADJ']",3,3
стаю легких жарирей,"['NOUN', 'ADJ', 'NOUN']",3,2
дабы радугой стожарною,"['SCONJ', 'NOUN', 'ADJ']",3,3
вспыхнул морок наших дней,"['VERB', 'NOUN', 'DET', 'NOUN']",4,3
гонщик саней,"['NOUN', 'NOUN']",2,1
гоняя темных коней,"['VERB', 'ADJ', 'NOUN']",3,3
сугробы темных звезд,"['NOUN', 'ADJ', 'NOUN']",3,2
заставу утром свез,"['NOUN', 'NOUN', 'VERB']",3,2
сень зыбка,"['NOUN', 'NOUN']",2,1
время дышит зыбке,"['NOUN', 'VERB', 'NOUN']",3,2
синий сон сени саней золотые,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",5,2
зимы седой сизый стон теми тени дымовые,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADJ']",7,3
времыши бреге озера ласкающего,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
веретыще смерти,"['ADJ', 'NOUN']",2,2
временье каменьем каменем время,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
бреге одиноко стоит священному времирю времык,"['NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN']",5,4
времыши бреге озера священного,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
ласкающего тайной дивно зыбящие …,"['VERB', 'NOUN', 'ADV', 'VERB']",4,3
времыши - камыши озера бреге,"['NOUN', 'NOUN', 'NOUN']",3,1
бреге озера дивно зыбящие,"['NOUN', 'NOUN', 'ADV', 'VERB']",4,3
камыши - времыши голубом озере,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
каменьем временье временем камень,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
времыши - камыши озера бреге священно шумящие,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB']",6,3
времыши - камыши озера бреге,"['NOUN', 'NOUN', 'NOUN']",3,1
свете зело веков,"['NOUN', 'ADV', 'NOUN']",3,2
просвет мелькнет коварно лик человека,"['NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN']",5,3
любоч женьчюжностей смеха,"['NOUN', 'NOUN', 'NOUN']",3,1
любоч леунностей греха,"['NOUN', 'NOUN', 'NOUN']",3,1
смехи грехи всё мое,"['VERB', 'NOUN', 'PRON', 'DET']",4,4
любы верхи любо дно,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
достоевскиймо бегущей тучи,"['ADJ', 'VERB', 'NOUN']",3,3
пушкиноты млеющего полдня,"['NOUN', 'VERB', 'NOUN']",3,2
ночь смотрится тютчев,"['NOUN', 'VERB', 'NOUN']",3,2
замерное безмерным полня,"['ADJ', 'ADJ', 'NOUN']",3,2
достоевскиймо бегущей тучи,"['ADJ', 'VERB', 'NOUN']",3,3
пушкиноты млеющего полдня,"['NOUN', 'VERB', 'NOUN']",3,2
ночь смотрится тютчев,"['NOUN', 'VERB', 'NOUN']",3,2
безмерное замирным полня,"['ADJ', 'ADJ', 'NOUN']",3,2
достоевскиймо идущей тучи,"['ADJ', 'VERB', 'NOUN']",3,3
пушкиноты млеющего полдня,"['NOUN', 'VERB', 'NOUN']",3,2
ночь смотрится тютчев,"['NOUN', 'VERB', 'NOUN']",3,2
замирное безмирным полня,"['ADJ', 'ADJ', 'NOUN']",3,2
крылышкуя золотописьмом негчайших жил,"['VERB', 'ADJ', 'ADJ', 'VERB']",4,2
кузов пуза кузнечик уложил,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
верхушек приречных вер,"['NOUN', 'ADJ', 'NOUN']",3,2
тарарапиньпинькнул зинзивер,"['VERB', 'NOUN']",2,2
неждарь вечерней зари,"['NOUN', 'ADJ', 'NOUN']",3,2
ждал … озари,"['VERB', 'VERB']",2,1
любеди,['NOUN'],1,1
1907 - 908,"['NUM', 'NUM']",2,1
крылышкуя золотописьмом тончайших жил,"['VERB', 'ADJ', 'ADJ', 'VERB']",4,2
кузнечик кузов пуза уложил,"['NOUN', 'NOUN', 'NOUN', 'VERB']",4,2
верхушек приречных вер,"['NOUN', 'ADJ', 'NOUN']",3,2
тарара пинь пинькнул зинзивер,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
неждарь,['NOUN'],1,1
вечерней зари,"['ADJ', 'NOUN']",2,2
ждал,['VERB'],1,1
озари,['VERB'],1,1
пламень леунностей влас,"['NOUN', 'NOUN', 'NOUN']",3,1
пламень девинностей взора,"['NOUN', 'NOUN', 'NOUN']",3,1
пламень поюнностей глаз,"['NOUN', 'NOUN', 'NOUN']",3,1
купол ночного собора,"['NOUN', 'ADJ', 'NOUN']",3,2
прамень реучего взора,"['NOUN', 'ADJ', 'NOUN']",3,2
прамень леунностей влас …,"['NOUN', 'NOUN', 'NOUN']",3,1
опускается солнце горы,"['VERB', 'NOUN', 'NOUN']",3,2
всё,['PRON'],1,1
светик погас,"['NOUN', 'VERB']",2,2
прамень ревучего жара,"['NOUN', 'ADJ', 'NOUN']",3,2
прамень леунностей влас,"['NOUN', 'NOUN', 'NOUN']",3,1
прамень дивного дара,"['NOUN', 'ADJ', 'NOUN']",3,2
прамень певинности глаз,"['NOUN', 'NOUN', 'NOUN']",3,1
турки,['NOUN'],1,1
выреем мимоходом брошенные окурки,"['VERB', 'NOUN', 'VERB', 'NOUN']",4,2
валяются берегу,"['VERB', 'NOUN']",2,2
берегу,['NOUN'],1,1
своих рыбок,"['DET', 'NOUN']",2,2
сослоненных ладонях своих улыбок,"['VERB', 'NOUN', 'DET', 'NOUN']",4,3
могут сдержать белокурые турки,"['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
балагурят,['VERB'],1,1
роняю окурок,"['VERB', 'NOUN']",2,2
море заливе засыпает,"['NOUN', 'NOUN', 'VERB']",3,2
засыпают,['VERB'],1,1
море лодок качаются холмами волнах,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
рыбаки море невод,"['NOUN', 'NOUN', 'NOUN']",3,1
небо слева золото,"['NOUN', 'ADV', 'NOUN']",3,2
посмотрите оно молодо,"['VERB', 'PRON', 'ADV']",3,3
рыбаки умеют,"['NOUN', 'VERB']",2,2
наклонясь сети сеют,"['VERB', 'NOUN', 'VERB']",3,2
мозолистых руках сито,"['ADJ', 'NOUN', 'NOUN']",3,2
реет реет,"['NOUN', 'VERB']",2,2
серебряным житом,"['ADJ', 'ADJ']",2,1
веет веет,"['VERB', 'VERB']",2,1
пока устах расцветает смеясь семья прибауток,"['SCONJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,3
ручонки,['NOUN'],1,1
мальчонки,['NOUN'],1,1
сыпется веясь дождь уплывающих уток …,"['VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",5,2
солнце белое золото,"['NOUN', 'ADJ', 'NOUN']",3,2
